Es,,,,,,,,,,,,
,,Enlace a la imagen en Gdrive,Nombre del fichero,Persona,M贸vil,ISO,valor f,valor EV,t. de exposici贸n,Peso de la imagen (en KB),Fecha de creaci贸n de la imagen,Resoluci贸n (ej. 1200x600)
,,,iso_1a_50.jpg,Daniel,SM-G950F,50,1.7,-1.3,1/682,2.6,2023:10:05 13:52:31,4032x1960
,,,iso_2a_100.jpg,Daniel,SM-G950F,100,1.7,-1.3,1/1364,2.8,2023:10:05 13:52:36,4032x1960
,,,iso_3a_200.jpg,Daniel,SM-G950F,200,1.7,-1.3,1/2728,3,2023:10:05 13:52:40 ,4032x1960
,,,iso_4a_400.jpg,Daniel,SM-G950F,400,1.7,-1.3,1/5456,3.1,2023:10:05 13:52:45 ,4032x1960
,,,iso_5a_800.jpg,Daniel,SM-G950F,800,1.7,-1.3,1/10400,2.9,2023:10:05 13:52:52 ,4032x1960
,,,time_1a_-2.jpg,Daniel,SM-G950F,40,1.7,-2,1/1250,1717,2023:10:05 13:54:41,4032x3024
,,,time_2a_-1.jpg,Daniel,SM-G950F,40,1.7,-1,1/588,2.1,2023:10:05 13:54:55 ,4032x3024
,,,time_3a_0.jpg,Daniel,SM-G950F,40,1.7,0,1/213,1922,2023:10:05 13:55:05 ,4032x3024
,,,time_4a_1.jpg,Daniel,SM-G950F,40,1.7,+1,1/132,1900,2023:10:05 13:55:13 ,4032x3024
,,,time_5a_2.jpg,Daniel,SM-G950F,64,1.7,+2,1/100,1538,2023:10:05 13:55:19 ,4032x3024
,,,f_1a_1-24000.jpg,Daniel,SM-G950F,50,1.7,0,1/24000,790,2023:10:05 13:53:05 ,4032x1960
,,,f_2a_1-1000.jpg,Daniel,SM-G950F,50,1.7,0,1/1500,2.2,2023:10:05 13:53:31 ,4032x1960
,,,f_3a_1-90.jpg,Daniel,SM-G950F,50,1.7,0,1/90,2.2,2023:10:05 13:53:40 ,4032x1960
,,,f_4a_1-8.jpg,Daniel,SM-G950F,50,1.7,0,1/8,302,2023:10:05 13:53:46 ,4032x1960
,,,f_5a_10.jpg,Daniel,SM-G950F,50,1.7,0,10,168,2023:10:05 13:54:03 ,4032x1960
,,,mf_1a.jpg,Daniel,SM-G950F,50,1.7,0,1/50,1916,2023:10:05 17:39:28,4032x1960
,,,mf_2a.jpg,Daniel,SM-G950F,50,1.7,0,1/50,1949,2023:10:05 17:39:41,4032x1960
,,,mf_3a.jpg,Daniel,SM-G950F,64,1.7,0,1/50,1904,2023:10:05 17:39:45,4032x1960
,,,mf_4a.jpg,Daniel,SM-G950F,64,1.7,0,1/50,1998,2023:10:05 17:39:46,4032x1960
,,,mf_5a.jpg,Daniel,SM-G950F,64,1.7,0,1/50,2,2023:10:05 17:39:48,4032x1960
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,IIMG_F.jpg,Wouter,SM-A137F,347,1.8,-0.3,1/25,2.1,2023:10:05 10:35:45,4080x3060
,,,IMG_F2.jpg,Wouter,SM-A137F,483,1.8,-0.3,1/20,1498,2023:10:05 10:36:11,4080x3060
,,,IMG_F3.jpg,Wouter,SM-A137F,457,1.8,-0.3,1/25,1860,2023:10:05 10:36:22,4080x3060
,,,IMG_F4.jpg,Wouter,SM-A137F,511,1.8,-0.3,1/20,1581,2023:10:05 10:36:36,4080x3060
,,,IMG_EV3.jpg,Wouter,SM-A137F,221,1.8,-2,1/33,1311,2023:10:05 10:46:15,4080x3060
,,,IMG_EV26.jpg,Wouter,SM-A137F,230,1.8,-1.3,1/33,1192,2023:10:05 10:46:34,4080x3060
,,,IMG_EV5.jpg,Wouter,SM-A137F,269,1.8,-1.3,1/25,1177,2023:10:05 10:46:27,4080x3060
,,,IMG_F6.jpg,Wouter,SM-A137F,1107,1.8,+1.3,1/14,1167,2023:10:05 10:36:58,4080x3060
,,,IMG_F5.jpg,Wouter,SM-A137F,1107,1.8,+1.3,1/14,1155,2023:10:05 10:36:50,4080x3060
,,,IMG_EV7.jpg,Wouter,SM-A137F,369,1.8,-0.2,1/25,1036,2023:10:05 10:46:42,4080x3060
,,,IMG_EV4.jpg,Wouter,SM-A137F,269,1.8,-1.3,1/25,986,2023:10:05 10:46:23,4080x3060
,,,IMG_F7.jpg,Wouter,SM-A137F,3262,1.8,+1.8,1/14,906,2023:10:05 10:37:17,4080x3060
,,,IMG_EV.jpg,Wouter,SM-A137F,700,1.8,+0.4,1/20,878,2023:10:05 10:45:55,4080x3060
,,,IMG_EV2.jpg,Wouter,SM-A137F,1522,1.8,+2,1/14,543,2023:10:05 10:46:07,4080x3060
,,,IMG_ISO5.jpg,Wouter,SM-A137F,: 280,1.8,0,1/140,528,2023:10:05 14:27:21,1152x2048
,,,IMG_ISO3.jpg,Wouter,SM-A137F,: 20,1.8,0,1/10,462,2023:10:05 14:27:13,1152x2048
,,,IMG_ISO4.jpg,Wouter,SM-A137F,: 80,1.8,0,1/40,462,2023:10:05 14:27:18,1152x2048
,,,IMG_IS2.jpg,Wouter,SM-A137F,110,1.8,0,1/55,459,2023:10:05 14:17:17,2048x1152
,,,IMG_ISO.jpg,Wouter,SM-A137F,: 20,1.8,0,1/10,457,2023:10:05 14:17:11,2048x1152
,,,IMG_20231005_103818.jpg,Wouter,SM-A137F,223,1.8,-3/2,1/33,2.1,2023:10:05 10:38:18,4080x3060
,,,IMG_20231005_104836.jpg,Wouter,SM-A137F,256,1.8,-1.4,1/25,2.1,2023:10:05 10:48:36,4080x3060
,,,MG_20231005_103834.jpg,Wouter,SM-A137F,500,1.8,+0.4,1/20,1877,2023:10:05 10:38:34,4080x3060
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,ISO_3200.jpg,Christian,Samsung22,3200,1.8,0,1/1058,3.8,2023:10:05 10:39:02,4000x3000
,,,ISO_1600.jpg,Christian,Samsung22,1600,1.8,0,1/614,3.6,2023:10:05 17:53:57,4000x3000
,,,ISO_640.jpg,Christian,Samsung22,640,1.8,0,1/245,2.8,2023:10:05 17:53:53,4000x3000
,,,ISO_160.jpg,Christian,Samsung22,160,1.8,0,1/50,2016,2023:10:05 10:39:10,4000x3000
,,,ISO_50.jpg,Christian,Samsung22,50,1.8,0,1/20,1997,2023:10:05 10:39:06,4000x3000
,,,F1_8.jpg,Christian,Samsung22,160,1.8,0,1/50,1972,2023:10:05 10:40:11,4000x3000
,,,F2_2.jpg,Christian,Samsung22,160,2.2,0,1/17,2.4,2023:10:05 10:40:20,4000x3000
,,,F2_4.jpg,Christian,Samsung22,320,2.4,0,1/25,2.1,2023:10:05 10:40:08,4000x3000
,,,minus2EV.jpg,Christian,Samsung22,50,1.8,-2,1/147,2.3,2023:10:05 17:31:05,4000x3000
,,,minus1EV.jpg,Christian,Samsung22,80,1.8,-1,1/50,2.1,2023:10:05 10:38:43,4000x3000
,,,0EV.jpg,Christian,Samsung22,200,1.8,0,1/50,1926,2023:10:05 10:38:26,4000x3000
,,,plus1EV.jpg,Christian,Samsung22,320,1.8,+1,1/25,1997,2023:10:05 10:38:50,4000x3000
,,,plus2EV.jpg,Christian,Samsung22,320,1.8,+2,1/25,1622,2023:10:05 17:31:00,4000x3000
,,,1_4TE.jpg,Christian,Samsung22,50,1.8,0,1/4,1618,2023:10:05 17:43:01,4000x3000
,,,1_10TE.jpg,Christian,Samsung22,50,1.8,0,1/10,1316,2023:10:05 10:49:22,4080x3060
,,,1_60TE.jpg,Christian,Samsung22,50,1.8,0,1/60,1512,2023:10:05 10:49:29,4080x3060
,,,1_300TE.jpg,Christian,Samsung22,50,1.8,0,1/300,1247,2023:10:05 10:49:37,4080x3060
,,,1_2000TE.jpg,Christian,Samsung22,3200,1.8,0,1/2000,3.8,2023:10:05 17:43:07,4000x3000
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,BarcelonaPrueba.jpg,Saul,iPhone,200,2.8,0,1/40,3.2,2023:10:05 16:26:05,3024x4032
,,,BarcelonaISO1.jpg,Saul,iPhone,: 50,1.5,-0.00391,1/1000,2.8,2023:10:05 11:46:28,3024x4032
,,,BarcelonaPrueba2.jpg,Saul,iPhone,250,1.5,0,1/60,2.7,2023:10:05 16:25:48,3024x4032
,,,BarcelonaISO3.jpg,Saul,iPhone,: 50,1.5,0,1/1000,2.6,2023:10:05 13:52:20,3024x4032
,,,BarcelonaISO2.jpg,Saul,iPhone,: 32,1.5,0,1/150,2.6,2023:10:05 13:52:27,3024x4032
,,,BarcelonaNormal.jpg,Saul,iPhone,50,1.5,0,1/316,2.5,2023:10:05 10:19:39,4032x3024
,,,BarcelonaPrueba3.jpg,Saul,iPhone,100,1.8,0,1/30,2.5,2023:10:05 16:31:41,3024x4032
,,,BarcelonaISO4.jpg,Saul,iPhone,: 50,1.5,0,1/2300,2.5,2023:10:05 13:52:14,3024x4032
,,,BarcelonaExposicion2.jpg,Saul,iPhone,50,1.5,+1,1/413,2.3,2023:10:05 13:53:07,4032x3024
,,,BarcelonaExposicion1.jpg,Saul,iPhone,50,1.5,+2,1/513,2.3,2023:10:05 11:16:08,4032x3024
,,,BarcelonaISO5.jpg,Saul,iPhone,: 80,1.5,0,1/120,2.2,2023:10:05 11:46:14,3024x4032
,,,BarcelonaExposicion3.jpg,Saul,iPhone,50,1.5,-1,1/1934,2,2023:10:05 13:53:04,4032x3024
,,,BarcelonaF5.jpg,Saul,iPhone,50,1.5,0,1/949,1988,2023:10:05 13:56:39,3024x4032
,,,BarcelonaF4.jpg,Saul,iPhone,50,1.5,0,1/887,1985,2023:10:05 13:56:37,3024x4032
,,,BarcelonaExposicion5.jpg,Saul,iPhone,40,1.5,-2,1/16393,1941,2023:10:05 11:16:26,4032x3024
,,,BarcelonaF3.jpg,Saul,iPhone,50,1.5,0,1/932,1888,2023:10:05 13:56:35,3024x4032
,,,BarcelonaF2.jpg,Saul,iPhone,50,1.5,0,1/982,1815,2023:10:05 13:56:32,3024x4032
,,,BarcelonaF1.jpg,Saul,iPhone,50,1.5,0,1/1196,1672,2023:10:05 13:56:29,3024x4032
,,,BarcelonaExposicion4.jpg,Saul,iPhone,50,1.5,-3.48,1/3571,503,2023:10:05 10:19:52,2562x3418
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,ISO40.jpg,Sasha,iPhone,:,,,,2.4,,1177x1575
,,,ISO100.jpg,Sasha,iPhone,:,,,,2.2,,1178x1575
,,,ISO400.jpg,Sasha,iPhone,:,,,,2041,,1192x1556
,,,ISO1600.jpg,Sasha,iPhone,:,,,,2,,1135x1540
,,,ISO6400.jpg,Sasha,iPhone,:,,,,2.6,,1164x1567
,,,HDR1.jpg,Sasha,iPhone,160,1.6,0,1/60,25,2023:10:05 17:24:52,4032x3024
,,,HDR2.jpg,Sasha,iPhone,200,1.6,0,1/60,25,2023:10:05 17:24:31,4032x3024
,,,HDR3.jpg,Sasha,iPhone,200,1.6,0,1/60,25,2023:10:05 17:24:35,4032x3024
,,,HDR4.jpg,Sasha,iPhone,250,1.6,0,1/60,25,2023:10:05 17:24:41,4032x3024
,,,HDR5.jpg,Sasha,iPhone,160,1.6,0,1/60,26,2023:10:05 17:24:33,4032x3024
,,,Time1.jpg,Sasha,iPhone,125,1.6,0,1/60,1338,2023:10:05 17:28:42,: 4032x3024
,,,Time2.jpg,Sasha,iPhone,125,1.6,0,1/79,1340,2023:10:05 17:28:46,: 4032x3024
,,,Time3.jpg,Sasha,iPhone,160,1.6,0,1/60,1152,2023:10:05 17:28:49,: 4032x3024
,,,Time4.jpg,Sasha,iPhone,125,1.6,0,1/60,1273,2023:10:05 17:28:53,: 4032x3024
,,,Time5.jpg,Sasha,iPhone,125,1.6,0,1/61,1294,2023:10:05 17:28:55,: 4032x3024
,,,f1.4.jpg,Sasha,iPhone,400,2.2,0,1/35,640,2023:10:05 14:18:26,: 2316x3088
,,,f2.5.jpg,Sasha,iPhone,160,2.2,0,1/60,1245,2023:10:05 14:18:36,: 2316x3088
,,,f4.jpg,Sasha,iPhone,400,2.2,0,1/60,847,2023:10:05 14:18:45,: 2316x3088
,,,f8.jpg,Sasha,iPhone,80,2.2,0,1/121,1379,2023:10:05 14:19:06,: 2316x3088
,,,f16.jpg,Sasha,iPhone,80,2.2,0,1/79,1402,2023:10:05 14:19:12,: 2316x3088
,,,EVMUYALTO.jpg,Sasha,iPhone,640,1.6,+4,1/32,85,2023:10:05 14:12:28,: 4032x3024
,,,EVMUYBAJO.jpg,Sasha,iPhone,50,1.6,-4,1/3003,375,2023:10:05 14:12:21,: 4032x3024
,,,EVBAJO.jpg,Sasha,iPhone,40,1.6,-2.96,1/121,788,2023:10:05 17:21:36,: 4032x3024
,,,EVMEDIO.jpg,Sasha,iPhone,50,1.6,+0.581,1/704,1111,2023:10:05 14:12:40,: 4032x3024
,,,EVALTO.jpg,Sasha,iPhone,100,1.6,+2.16,1/121,1151,2023:10:05 17:21:47,: 4032x3024